NMI,METER SERIAL NUMBER,CON/GEN,DATE,ESTIMATED?,00:00 - 00:30,00:30 - 01:00,01:00 - 01:30,01:30 - 02:00,02:00 - 02:30,02:30 - 03:00,03:00 - 03:30,03:30 - 04:00,04:00 - 04:30,04:30 - 05:00,05:00 - 05:30,05:30 - 06:00,06:00 - 06:30,06:30 - 07:00,07:00 - 07:30,07:30 - 08:00,08:00 - 08:30,08:30 - 09:00,09:00 - 09:30,09:30 - 10:00,10:00 - 10:30,10:30 - 11:00,11:00 - 11:30,11:30 - 12:00,12:00 - 12:30,12:30 - 13:00,13:00 - 13:30,13:30 - 14:00,14:00 - 14:30,14:30 - 15:00,15:00 - 15:30,15:30 - 16:00,16:00 - 16:30,16:30 - 17:00,17:00 - 17:30,17:30 - 18:00,18:00 - 18:30,18:30 - 19:00,19:00 - 19:30,19:30 - 20:00,20:00 - 20:30,20:30 - 21:00,21:00 - 21:30,21:30 - 22:00,22:00 - 22:30,22:30 - 23:00,23:00 - 23:30,23:30 - 00:00
6407814951,875459,Consumption,12/08/2018,No,0.212,0.05,0.031,0.069,0.019,0.031,0.087,0.075,0.037,0.025,0.019,0.025,0.025,0.025,0.025,0.025,0.025,0.019,0.025,0.025,0.019,0.031,0.287,0.256,0.113,0.175,0.1,0.031,0.025,0.031,0.025,0.019,0.025,0.025,0.025,0.025,0.025,0.163,0.825,0.481,0.231,0.138,0.081,0.125,0.25,0.244,0.044,0.044
6407814951,875459,Consumption,13/08/2018,No,0.138,0.031,0.025,0.025,0.025,0.025,0.025,0.031,0.025,0.019,0.025,0.031,0.025,0.019,0.025,0.556,0.15,0.225,0.55,0.05,0.044,0.044,0.037,0.106,0.063,0.05,0.037,0.194,0.037,0.025,0.019,0.037,0.019,0.025,0.044,0.156,0.194,0.181,0.219,0.113,0.119,0.125,0.131,0.175,0.194,0.287,0.175,0.212
6407814951,875459,Consumption,14/08/2018,No,0.081,0.05,0.05,0.044,0.044,0.05,0.044,0.05,0.037,0.044,0.05,0.044,0.05,0.037,0.037,0.056,0.037,0.044,0.313,0.206,0.075,0.069,0.225,0.131,0.069,0.194,0.1,0.069,0.1,0.044,0.05,0.037,0.05,0.156,0.037,0.037,0.044,0.081,0.181,0.125,0.194,0.188,0.119,0.069,0.575,0.713,0.106,0.1
6407814951,875459,Consumption,15/08/2018,No,0.044,0.031,0.025,0.031,0.019,0.025,0.031,0.025,0.025,0.019,0.025,0.031,0.025,0.019,0.025,0.05,0.338,0.237,0.087,0.319,0.025,0.037,0.013,0.025,0.031,0.025,0.031,0.013,0.031,0.031,0.031,0.019,0.025,0.031,0.019,0.031,0.056,0.75,0.362,0.144,0.125,0.163,0.125,0.131,0.163,0.138,0.119,0.1
6407814951,875459,Consumption,16/08/2018,No,0.188,0.031,0.025,0.019,0.037,0.019,0.031,0.019,0.019,0.031,0.025,0.031,0.019,0.019,0.031,0.025,0.188,0.25,0.144,0.225,0.081,0.031,0.031,0.031,0.037,0.044,0.031,0.044,0.025,0.031,0.05,0.031,0.044,0.025,0.031,0.044,0.031,0.05,0.231,0.188,0.188,0.163,0.119,0.181,0.269,0.15,0.081,0.031
6407814951,875459,Consumption,17/08/2018,No,0.019,0.031,0.019,0.019,0.031,0.025,0.031,0.013,0.019,0.031,0.025,0.025,0.019,0.025,0.019,0.025,0.031,0.013,0.163,0.15,0.031,0.194,0.469,0.188,0.044,0.037,0.181,0.219,0.294,0.094,0.106,0.069,0.056,0.35,0.425,0.281,0.163,0.244,0.2,0.287,0.225,0.194,0.212,0.15,0.131,0.188,0.131,0.138
6407814951,875459,Consumption,18/08/2018,No,0.237,0.044,0.025,0.031,0.025,0.019,0.025,0.037,0.013,0.019,0.031,0.031,0.019,0.019,0.019,0.025,0.025,0.031,0.219,0.237,0.231,0.619,0.688,0.2,0.019,0.031,0.025,0.025,0.019,0.025,0.031,0.025,0.025,0.019,0.031,0.025,0.025,0.019,0.025,0.025,0.025,0.019,0.05,0.394,0.219,0.144,0.119,0.119
6407814951,875459,Consumption,19/08/2018,No,0.194,0.131,0.031,0.081,0.081,0.044,0.019,0.025,0.025,0.025,0.025,0.019,0.025,0.025,0.031,0.019,0.319,0.219,0.206,0.138,0.037,0.025,0.037,0.025,0.031,0.019,0.025,0.019,0.031,0.025,0.025,0.025,0.031,0.025,0.031,0.013,0.019,0.031,0.025,0.025,0.031,0.188,0.269,0.225,0.106,0.094,0.1,0.269
6407814951,875459,Consumption,20/08/2018,No,0.025,0.025,0.019,0.025,0.025,0.025,0.025,0.019,0.025,0.025,0.019,0.025,0.025,0.019,0.025,0.031,0.362,0.194,0.125,0.237,0.069,0.025,0.025,0.019,0.025,0.025,0.025,0.025,0.025,0.019,0.025,0.025,0.025,0.019,0.019,0.025,0.025,0.019,0.1,0.181,0.169,0.138,0.381,0.694,0.481,0.988,0.225,0.113
6407814951,875459,Consumption,21/08/2018,No,0.081,0.031,0.031,0.019,0.031,0.025,0.094,0.069,0.044,0.025,0.025,0.019,0.031,0.025,0.019,0.031,0.025,0.069,0.381,0.081,0.087,0.394,0.031,0.031,0.113,0.031,0.406,0.3,0.075,0.087,0.063,0.244,0.063,0.087,0.056,0.019,0.019,0.031,0.019,0.031,0.056,0.131,0.237,0.494,0.138,0.1,0.1,0.188
6407814951,875459,Consumption,22/08/2018,No,0.025,0.025,0.025,0.019,0.025,0.025,0.025,0.025,0.019,0.025,0.025,0.025,0.019,0.025,0.019,0.044,0.044,0.019,0.125,0.106,0.031,0.106,0.056,0.037,0.119,0.056,0.125,0.081,0.05,0.113,0.069,0.063,0.131,0.138,0.037,0.056,0.113,0.2,0.131,0.094,0.1,0.056,0.087,0.388,0.394,0.625,0.3,0.119
6407814951,875459,Consumption,23/08/2018,No,0.025,0.019,0.025,0.031,0.025,0.019,0.019,0.025,0.025,0.019,0.025,0.019,0.019,0.025,0.019,0.025,0.231,0.313,0.988,0.131,0.056,0.05,0.037,0.037,0.044,0.031,0.037,0.031,0.031,0.044,0.037,0.031,0.037,0.031,0.044,0.031,0.044,0.037,0.031,0.063,0.037,0.113,0.15,0.287,0.163,0.1,0.131,0.069
6407814951,875459,Consumption,24/08/2018,No,0.031,0.019,0.019,0.031,0.031,0.019,0.019,0.019,0.025,0.031,0.019,0.019,0.019,0.025,0.025,0.025,0.181,0.456,0.3,0.731,0.319,0.106,0.025,0.025,0.025,0.025,0.025,0.031,0.025,0.025,0.025,0.025,0.025,0.037,0.031,0.013,0.025,0.194,0.194,0.188,0.25,0.381,1.087,0.263,1,0.412,0.113,0.188
6407814951,875459,Consumption,25/08/2018,No,0.037,0.031,0.025,0.031,0.031,0.025,0.031,0.025,0.025,0.025,0.019,0.025,0.025,0.025,0.031,0.019,0.019,0.025,0.531,0.256,0.106,0.125,0.094,0.019,0.031,0.025,0.019,0.031,0.031,0.019,0.025,0.031,0.025,0.019,0.031,0.025,0.019,0.025,0.025,0.031,0.013,0.025,0.031,0.025,0.075,0.063,0.5,0.569
6407814951,875459,Consumption,26/08/2018,No,0.031,0.044,0.075,0.025,0.025,0.025,0.013,0.556,0.569,0.388,0.031,0.019,0.025,0.019,0.025,0.031,0.013,0.044,0.031,0.013,0.025,0.131,0.4,0.212,0.031,0.581,0.494,0.119,0.113,0.338,0.125,0.094,0.263,0.344,0.575,0.356,0.063,0.719,0.019,0.031,0.025,0.063,0.106,0.469,0.225,0.163,0.119,0.081
6407814951,875459,Consumption,27/08/2018,No,0.094,0.113,0.025,0.025,0.031,0.019,0.025,0.025,0.025,0.025,0.019,0.025,0.031,0.013,0.019,0.056,0.356,0.144,0.144,0.037,0.019,0.031,0.019,0.019,0.031,0.025,0.019,0.025,0.025,0.025,0.019,0.025,0.025,0.031,0.019,0.019,0.025,0.019,0.05,0.306,0.156,0.281,0.081,0.231,0.113,0.087,0.131,0.231
6407814951,875459,Consumption,28/08/2018,No,0.025,0.025,0.019,0.031,0.019,0.025,0.025,0.025,0.025,0.025,0.019,0.025,0.025,0.025,0.025,0.525,0.05,0.15,0.206,0.275,0.044,0.037,0.037,0.031,0.037,0.037,0.031,0.037,0.037,0.031,0.031,0.037,0.037,0.031,0.037,0.037,0.031,0.031,0.075,0.256,0.194,0.131,0.281,0.069,0.063,0.063,0.306,0.169
6407814951,875459,Consumption,29/08/2018,No,0.169,0.056,0.019,0.019,0.025,0.025,0.025,0.019,0.025,0.013,0.025,0.019,0.025,0.063,0.056,0.056,0.419,0.081,0.237,0.481,0.819,0.1,0.05,0.044,0.044,0.025,0.037,0.044,0.037,0.037,0.031,0.044,0.044,0.044,0.025,0.037,0.044,0.063,0.338,0.188,0.169,0.119,0.237,0.244,0.119,0.138,0.106,0.106
6407814951,875459,Consumption,30/08/2018,No,0.237,0.031,0.025,0.031,0.019,0.025,0.025,0.031,0.025,0.019,0.019,0.025,0.025,0.019,0.219,0.212,0.144,0.269,0.069,0.019,0.025,0.025,0.019,0.119,0.056,0.037,0.019,0.025,0.025,0.019,0.019,0.025,0.025,0.025,0.013,0.025,0.025,0.025,0.063,0.15,0.106,0.106,0.1,0.069,0.15,0.225,0.381,0.35
6407814951,875459,Consumption,31/08/2018,No,0.075,0.037,0.019,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.019,0.025,0.025,0.025,0.025,0.019,0.412,0.087,0.306,0.106,0.163,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.019,0.025,0.025,0.025,0.019,0.025,0.163,0.113,0.056,0.094,0.106,0.1,0.087,0.075,0.087,0.2,0.106
6407814951,875459,Consumption,1/09/2018,No,0.094,0.037,0.019,0.025,0.025,0.025,0.025,0.019,0.031,0.019,0.031,0.019,0.019,0.025,0.113,0.063,0.025,0.025,0.019,0.325,0.081,0.106,0.138,0.05,0.037,0.044,0.037,0.031,0.031,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.019,0.025,0.188,0.469,0.425,0.163,0.163,0.106,0.119
6407814951,875459,Consumption,2/09/2018,No,0.3,0.037,0.025,0.025,0.031,0.019,0.025,0.031,0.019,0.019,0.025,0.025,0.025,0.025,0.019,0.025,0.025,0.019,0.356,0.087,0.219,0.05,0.019,0.031,0.019,0.025,0.025,0.025,0.025,0.019,0.019,0.025,0.025,0.025,0.025,0.025,0.163,0.188,0.206,0.544,0.831,0.138,0.15,0.15,0.138,0.125,0.106,0.231
6407814951,875459,Consumption,3/09/2018,No,0.1,0.025,0.031,0.025,0.019,0.025,0.025,0.025,0.019,0.025,0.025,0.025,0.019,0.025,0.025,0.019,0.269,0.269,0.2,0.156,0.044,0.019,0.025,0.025,0.025,0.025,0.025,0.025,0.031,0.025,0.031,0.025,0.031,0.025,0.025,0.025,0.025,0.019,0.2,0.163,0.175,0.175,0.163,0.144,0.175,0.188,0.144,0.237
6407814951,875459,Consumption,4/09/2018,No,0.025,0.031,0.025,0.025,0.025,0.019,0.025,0.025,0.019,0.025,0.025,0.025,0.025,0.025,0.169,0.531,0.456,0.806,0.475,0.444,0.113,0.087,0.087,0.094,0.063,0.619,0.075,0.163,0.487,0.087,0.1,0.05,0.081,0.025,0.069,0.169,0.106,0.113,0.169,0.231,0.131,0.125,0.125,0.131,0.144,0.156,0.125,0.075
6407814951,875459,Consumption,5/09/2018,No,0.031,0.025,0.119,0.063,0.031,0.025,0.025,0.025,0.019,0.031,0.019,0.025,0.025,0.025,0.025,0.025,0.212,0.381,0.075,0.531,0.156,0.037,0.037,0.681,0.125,0.412,0.1,0.056,0.05,0.087,0.05,0.225,0.338,0.138,0.044,0.037,0.031,0.169,0.094,0.094,0.106,0.131,0.2,0.138,0.1,0.444,0.744,0.3
6407814951,875459,Consumption,6/09/2018,No,0.231,0.05,0.125,0.031,0.025,0.031,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.019,0.169,0.156,0.188,0.212,0.05,0.025,0.025,0.025,0.025,0.025,0.031,0.025,0.025,0.031,0.025,0.025,0.025,0.113,0.063,0.037,0.025,0.025,0.175,0.169,0.2,0.188,0.119,0.444,0.2,0.181,0.081,0.106
6407814951,875459,Consumption,7/09/2018,No,0.081,0.031,0.025,0.031,0.025,0.025,0.025,0.025,0.025,0.019,0.025,0.031,0.019,0.025,0.025,0.019,0.05,0.225,0.119,0.106,0.075,0.113,0.119,0.031,0.025,0.025,0.031,0.019,0.031,0.031,0.031,0.031,0.025,0.025,0.025,0.025,0.044,0.119,0.113,0.119,0.106,0.281,0.319,0.119,0.106,0.087,0.131,0.044
6407814951,875459,Consumption,8/09/2018,No,0.2,0.069,0.044,0.031,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.063,0.487,0.338,0.2,0.144,0.563,0.563,0.281,0.163,0.031,0.025,0.031,0.037,0.069,0.081,0.087,0.144,0.231,0.056,0.025,0.025,0.031,0.031,0.025,0.031,0.025,0.025,0.025,0.05,0.1,0.194,0.163
6407814951,875459,Consumption,9/09/2018,No,0.113,0.05,0.056,0.044,0.05,0.05,0.044,0.05,0.05,0.044,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.119,0.031,0.044,0.188,0.313,0.075,0.063,0.106,0.144,0.156,0.081,0.212,0.119,0.087,0.087,0.106,0.131,0.087,0.075,0.106,0.113,0.787,0.569,0.2,0.625,0.138,0.138,0.556,0.2,0.206,0.138
6407814951,875459,Consumption,10/09/2018,No,0.063,0.044,0.025,0.037,0.019,0.031,0.119,0.056,0.019,0.031,0.025,0.025,0.025,0.025,0.025,0.025,0.319,0.087,0.787,0.25,0.025,0.031,0.025,0.025,0.025,0.025,0.025,0.025,0.031,0.025,0.025,0.025,0.025,0.031,0.019,0.031,0.019,0.031,0.019,0.025,0.037,0.119,0.113,0.219,0.194,0.256,0.256,0.131
6407814951,875459,Consumption,11/09/2018,No,0.1,0.025,0.031,0.025,0.025,0.025,0.019,0.031,0.019,0.031,0.025,0.025,0.019,0.025,0.025,0.019,0.319,0.362,0.575,0.119,0.031,0.025,0.031,0.025,0.031,0.025,0.025,0.019,0.031,0.031,0.037,0.031,0.019,0.031,0.025,0.031,0.025,0.031,0.125,0.1,0.106,0.194,0.194,0.144,0.119,0.113,0.331,0.188
6407814951,875459,Consumption,12/09/2018,No,0.056,0.031,0.031,0.025,0.025,0.031,0.031,0.019,0.031,0.019,0.025,0.031,0.025,0.025,0.031,0.019,0.05,0.125,0.087,0.2,0.212,0.119,0.106,0.1,0.063,0.063,0.181,0.05,0.056,0.181,0.212,0.081,0.094,0.2,0.044,0.025,0.025,0.025,0.594,0.125,0.125,0.169,0.344,0.644,0.2,0.15,0.106,0.169
6407814951,875459,Consumption,13/09/2018,No,0.05,0.087,0.031,0.025,0.031,0.025,0.031,0.019,0.031,0.031,0.019,0.019,0.025,0.025,0.031,0.019,0.231,0.25,0.1,0.025,0.031,0.019,0.031,0.025,0.031,0.019,0.025,0.025,0.031,0.031,0.025,0.025,0.025,0.031,0.031,0.031,0.025,0.031,0.025,0.075,0.087,0.106,0.081,0.081,0.113,0.25,0.194,0.131
6407814951,875459,Consumption,14/09/2018,No,0.063,0.025,0.031,0.025,0.031,0.025,0.025,0.025,0.019,0.025,0.031,0.025,0.031,0.019,0.031,0.019,0.206,0.156,0.181,0.075,0.031,0.019,0.019,0.031,0.031,0.025,0.031,0.019,0.025,0.031,0.037,0.025,0.031,0.019,0.025,0.031,0.075,0.231,0.231,0.212,0.194,0.175,0.119,0.119,0.144,0.163,0.138,0.212
6407814951,875459,Consumption,15/09/2018,No,0.05,0.031,0.031,0.031,0.031,0.031,0.025,0.019,0.031,0.025,0.031,0.031,0.025,0.025,0.019,0.031,0.025,0.031,0.419,0.081,0.106,0.131,0.125,0.025,0.025,0.031,0.019,0.025,0.025,0.025,0.031,0.031,0.025,0.031,0.019,0.025,0.025,0.019,0.031,0.025,0.069,0.087,0.081,0.4,0.256,0.181,0.156,0.119
6407814951,875459,Consumption,16/09/2018,No,0.037,0.031,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.212,0.475,0.087,0.319,0.037,0.119,0.025,0.019,0.031,0.025,0.025,0.025,0.025,0.031,0.025,0.031,0.031,0.025,0.031,0.025,0.025,0.025,0.019,0.025,0.031,0.138,0.4,0.4,0.156,0.156,0.125
6407814951,875459,Consumption,17/09/2018,No,0.056,0.037,0.025,0.031,0.025,0.025,0.031,0.019,0.031,0.019,0.019,0.025,0.031,0.019,0.025,0.044,0.075,0.338,0.131,0.113,0.025,0.019,0.025,0.031,0.019,0.031,0.031,0.031,0.025,0.025,0.025,0.025,0.031,0.025,0.031,0.025,0.1,0.15,0.188,0.244,0.463,0.525,0.156,0.425,0.369,0.156,0.087,0.119
6407814951,875459,Consumption,18/09/2018,No,0.056,0.031,0.031,0.025,0.037,0.019,0.031,0.019,0.031,0.019,0.031,0.025,0.025,0.031,0.019,0.031,0.019,0.031,0.019,0.119,0.087,0.113,0.044,0.044,0.044,0.113,0.119,0.056,0.056,0.081,0.119,0.056,0.181,0.075,0.044,0.025,0.031,0.025,0.856,0.113,0.094,0.463,0.1,0.156,0.15,0.156,0.106,0.219
6407814951,875459,Consumption,19/09/2018,No,0.15,0.069,0.05,0.044,0.044,0.037,0.031,0.037,0.044,0.031,0.1,0.094,0.05,0.037,0.037,0.037,0.263,0.188,0.1,0.163,0.025,0.031,0.019,0.025,0.031,0.025,0.031,0.031,0.019,0.031,0.019,0.031,0.031,0.025,0.031,0.025,0.031,0.019,0.031,0.025,0.05,0.231,0.294,0.119,0.25,0.313,0.138,0.125
6407814951,875459,Consumption,20/09/2018,No,0.138,0.031,0.031,0.019,0.025,0.019,0.031,0.019,0.031,0.019,0.031,0.019,0.031,0.019,0.025,0.025,0.019,0.1,0.281,0.1,0.2,0.15,0.163,0.263,0.063,0.037,0.044,0.031,0.087,0.081,0.081,0.063,0.069,0.063,0.1,0.1,0.119,0.325,0.319,0.219,0.212,0.219,0.181,0.113,0.119,0.175,0.125,0.15
6407814951,875459,Consumption,21/09/2018,No,0.087,0.044,0.031,0.031,0.025,0.031,0.025,0.025,0.025,0.031,0.025,0.031,0.025,0.025,0.025,0.019,0.025,0.369,0.1,0.131,0.35,0.125,0.031,0.031,0.025,0.025,0.025,0.025,0.031,0.025,0.031,0.031,0.031,0.031,0.025,0.031,0.025,0.019,0.037,0.025,0.031,0.037,0.031,0.081,0.156,0.181,0.144,0.138
6407814951,875459,Consumption,22/09/2018,No,0.063,0.031,0.031,0.031,0.031,0.025,0.025,0.031,0.019,0.031,0.025,0.031,0.025,0.025,0.025,0.019,0.05,0.05,0.05,0.044,0.081,0.169,0.087,0.113,0.113,0.081,0.037,0.031,0.094,0.075,0.244,0.094,0.05,0.05,0.044,0.087,0.025,0.037,0.037,0.019,0.031,0.031,0.019,0.031,0.031,0.075,0.231,0.169
6407814951,875459,Consumption,23/09/2018,No,0.144,0.075,0.025,0.031,0.031,0.025,0.025,0.031,0.031,0.019,0.031,0.031,0.019,0.031,0.025,0.025,0.025,0.019,0.031,0.025,0.25,0.15,0.056,0.069,0.269,0.594,0.05,0.119,0.069,0.494,0.119,0.063,0.044,0.069,0.069,0.081,0.256,0.225,0.244,0.194,0.156,0.119,0.1,1.013,0.35,0.125,0.106,0.144
6407814951,875459,Consumption,24/09/2018,No,0.094,0.037,0.044,0.031,0.031,0.031,0.031,0.031,0.025,0.031,0.031,0.031,0.031,0.025,0.031,0.031,0.025,0.031,0.031,0.044,0.025,0.125,0.237,0.094,0.494,0.35,0.4,0.569,0.106,0.125,0.131,0.087,0.081,0.075,0.05,0.037,0.031,0.031,0.044,0.025,0.044,0.025,0.188,0.219,0.106,0.106,0.113,0.075
6407814951,875459,Consumption,25/09/2018,No,0.044,0.025,0.031,0.025,0.031,0.031,0.031,0.031,0.025,0.031,0.031,0.025,0.031,0.269,0.169,0.163,0.063,0.025,0.037,0.044,0.1,0.15,0.1,0.119,0.1,0.1,0.113,0.106,0.106,0.106,0.537,0.487,0.194,0.069,0.075,0.069,0.125,0.25,0.163,0.113,0.075,0.163,0.1,0.113,0.388,0.169,0.094,0.069
6407814951,875459,Consumption,26/09/2018,No,0.031,0.031,0.025,0.031,0.025,0.019,0.031,0.019,0.025,0.025,0.025,0.025,0.031,0.294,0.263,0.194,0.087,0.025,0.05,0.031,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.037,0.031,0.025,0.025,0.025,0.025,0.081,0.081,0.069,0.081,0.175,0.244,0.338,0.212,0.113,0.119,0.063
6407814951,875459,Consumption,27/09/2018,No,0.037,0.031,0.025,0.031,0.019,0.031,0.031,0.019,0.031,0.025,0.025,0.025,0.025,0.031,0.019,0.025,0.019,0.025,0.156,0.044,0.25,0.119,0.094,0.087,0.138,0.081,0.325,0.175,0.05,0.169,0.55,0.031,0.025,0.037,0.069,0.069,0.131,0.219,0.225,0.169,0.138,0.138,0.119,0.287,0.175,0.138,0.1,0.05
6407814951,875459,Consumption,28/09/2018,No,0.037,0.025,0.025,0.031,0.025,0.031,0.031,0.031,0.019,0.025,0.031,0.019,0.031,0.031,0.025,0.031,0.019,0.362,0.081,0.094,0.138,0.113,0.063,0.031,0.019,0.025,0.025,0.025,0.025,0.031,0.031,0.031,0.025,0.031,0.025,0.025,0.025,0.025,0.025,0.025,0.069,0.219,0.325,0.3,0.081,0.094,0.05,0.044
6407814951,875459,Consumption,29/09/2018,No,0.019,0.031,0.025,0.031,0.025,0.019,0.025,0.019,0.025,0.025,0.031,0.019,0.025,0.025,0.025,0.031,0.019,0.181,0.45,0.531,0.544,0.087,0.056,0.031,0.025,0.031,0.025,0.025,0.025,0.025,0.031,0.031,0.025,0.031,0.031,0.025,0.019,0.025,0.1,0.106,0.231,0.163,0.144,0.119,0.1,0.094,0.094,0.163
6407814951,875459,Consumption,30/09/2018,No,0.194,0.037,0.031,0.025,0.031,0.025,0.025,0.025,0.025,0.019,0.025,0.025,0.031,0.019,0.025,0.025,0.025,0.025,0.163,0.438,0.031,0.031,0.025,0.025,0.65,0.606,0.412,0.119,0.125,0.119,0.087,0.075,0.087,0.056,0.044,0.025,0.144,0.225,0.231,0.181,0.119,0.106,0.256,0.537,0.469,0.394,0.169,0.138
6407814951,875459,Consumption,1/10/2018,No,0.05,0.037,0.025,0.025,0.025,0.025,0.025,0.031,0.025,0.025,0.025,0.019,0.025,0.031,0.019,0.05,0.175,0.506,0.169,0.163,0.194,0.031,0.044,0.037,0.044,0.037,0.037,0.037,0.037,0.044,0.044,0.044,0.044,0.044,0.037,0.037,0.031,0.037,0.031,0.044,0.037,0.063,0.169,0.662,0.575,0.4,0.131,0.094
6407814951,875459,Consumption,2/10/2018,No,0.05,0.031,0.025,0.037,0.019,0.025,0.025,0.031,0.025,0.031,0.031,0.019,0.031,0.019,0.019,0.063,0.512,0.456,0.494,0.094,0.175,0.237,0.069,0.044,0.037,0.044,0.031,0.044,0.037,0.044,0.044,0.044,0.037,0.044,0.031,0.044,0.031,0.075,0.169,0.212,0.163,0.613,0.463,0.15,0.175,0.594,0.113,0.081
6407814951,875459,Consumption,3/10/2018,No,0.063,0.031,0.025,0.019,0.037,0.025,0.037,0.025,0.031,0.019,0.025,0.037,0.025,0.031,0.025,0.031,0.019,0.025,0.037,0.456,0.081,0.119,0.081,0.125,0.05,0.05,0.087,0.037,0.037,0.4,0.256,0.106,0.031,0.275,0.056,0.075,0.125,0.1,0.044,0.119,0.113,0.113,0.113,0.163,0.381,0.144,0.106,0.225
6407814951,875459,Consumption,4/10/2018,No,0.125,0.156,0.069,0.037,0.031,0.025,0.025,0.031,0.025,0.019,0.031,0.031,0.025,0.031,0.025,0.025,0.031,0.019,0.35,0.081,0.1,0.106,0.031,0.025,0.031,0.025,0.031,0.025,0.025,0.025,0.025,0.025,0.031,0.025,0.031,0.025,0.037,0.069,0.063,0.494,0.425,0.588,0.15,0.138,0.237,0.194,0.438,0.181
6407814951,875459,Consumption,5/10/2018,No,0.075,0.056,0.037,0.044,0.025,0.044,0.031,0.044,0.037,0.031,0.031,0.031,0.037,0.025,0.037,0.025,0.031,0.025,0.125,0.287,0.15,0.106,0.031,0.025,0.025,0.025,0.031,0.031,0.031,0.031,0.031,0.037,0.025,0.031,0.025,0.025,0.031,0.025,0.025,0.031,0.025,0.031,0.025,0.031,0.025,0.037,0.075,0.175
6407814951,875459,Consumption,6/10/2018,No,0.106,0.056,0.037,0.019,0.037,0.019,0.031,0.025,0.031,0.031,0.019,0.031,0.025,0.019,0.025,0.025,0.031,0.025,0.119,0.294,0.156,0.231,0.244,0.087,0.025,0.031,0.031,0.037,0.031,0.031,0.025,0.025,0.031,0.031,0.031,0.031,0.031,0.031,0.019,0.037,0.119,0.063,0.05,0.094,0.375,0.156,0.125,0.05
6407814951,875459,Consumption,7/10/2018,No,0.037,0.025,0,0,0.025,0.031,0.031,0.019,0.031,0.025,0.031,0.025,0.031,0.025,0.031,0.025,0.031,0.025,0.263,0.269,0.656,0.331,0.106,0.031,0.025,0.031,0.031,0.019,0.037,0.031,0.031,0.031,0.025,0.031,0.025,0.025,0.031,0.025,0.031,0.094,0.119,0.188,0.406,0.225,0.094,0.087,0.125,0.031
6407814951,875459,Consumption,8/10/2018,No,0.044,0.044,0.037,0.044,0.044,0.044,0.037,0.05,0.044,0.031,0.05,0.044,0.037,0.031,0.044,0.037,0.044,0.037,0.044,0.069,0.194,0.356,0.125,0.219,0.156,0.094,0.081,0.131,0.063,0.106,0.131,0.044,0.144,0.037,0.131,0.044,0.131,0.125,0.938,0.55,0.188,0.169,0.094,0.225,0.156,0.163,0.081,0.081
6407814951,875459,Consumption,9/10/2018,No,0.081,0.05,0.044,0.05,0.044,0.044,0.037,0.044,0.037,0.044,0.044,0.037,0.044,0.044,0.037,0.044,0.037,0.037,0.044,0.037,0.156,0.075,0.056,0.044,0.037,0.044,0.044,0.144,0.138,0.45,0.081,0.087,0.087,0.138,0.087,0.031,0.031,0.031,0.075,0.1,0.1,0.119,0.237,0.1,0.1,0.113,0.138,0.106
6407814951,875459,Consumption,10/10/2018,No,0.188,0.05,0.044,0.037,0.125,0.063,0.037,0.025,0.031,0.031,0.025,0.025,0.031,0.025,0.025,0.075,0.037,0.487,0.231,0.075,0.113,0.031,0.025,0.025,0.025,0.031,0.025,0.031,0.025,0.031,0.037,0.044,0.056,0.087,0.063,0.069,0.65,0.344,0.1,0.056,0.069,0.181,0.431,0.156,0.138,0.306,0.219,0.212
6407814951,875459,Consumption,11/10/2018,No,0.369,0.087,0.025,0.031,0.025,0.031,0.025,0.031,0.025,0.031,0.025,0.031,0.025,0.025,0.031,0.025,0.031,0.025,0.169,0.406,0.662,0.806,0.2,0.063,0.063,0.069,0.081,0.087,0.087,0.087,0.081,0.087,0.075,0.087,0.087,0.169,0.381,0.438,0.2,0.113,0.113,0.113,0.106,0.131,0.094,0.138,0.144,0.175
6407814951,875459,Consumption,12/10/2018,No,0.075,0.031,0.025,0.025,0.025,0.031,0.025,0.031,0.525,0.362,0.319,0.05,0.063,0.063,0.063,0.069,0.063,0.169,0.287,0.188,0.144,0.438,0.388,0.519,0.131,0.175,0.356,0.031,0.056,0.063,0.094,0.031,0.031,0.031,0.031,0.031,0.031,0.025,0.031,0.031,0.025,0.037,0.087,0.169,0.119,0.087,0.069,0.1
6407814951,875459,Consumption,13/10/2018,No,0.131,0.069,0.044,0.044,0.037,0.044,0.037,0.037,0.044,0.031,0.044,0.044,0.037,0.044,0.037,0.044,0.037,0.125,0.025,0.381,0.119,0.194,0.156,0.175,0.081,0.05,0.044,0.044,0.044,0.044,0.037,0.044,0.037,0.044,0.037,0.044,0.037,0.044,0.037,0.037,0.037,0.037,0.044,0.037,0.056,0.075,0.15,0.169
